Stufe;WÃ¼rfel
1;1W4-2
2;1W4-1
3;1W4
4;1W6
5;1W8
6;1W10
7;1W12
8;2W6
9;1W8,1W6
10;1W10,1W6
11;1W10,1W8
12;2W10
13;1W12,1W10
14;1W20,1W4
15;1W20,1W6
16;1W20,1W8
17;1W20,1W10
18;1W20,1W12
19;1W20,2W6
20;1W20,1W8,1W6
21;1W20,1W10,1W6
22;1W20,1W10,1W8
23;1W20,2W10
24;1W20,1W12,1W10
25;1W20,1W10,1W8,1W4
26;1W20,1W10,1W8,1W6
27;1W20,1W10,2W8
28;1W20,2W10,1W8
29;1W20,1W12,1W10,1W8
30;1W20,1W10,1W8,2W6
31;1W20,1W10,2W8,1W6
32;1W20,2W10,1W8,1W6
33;1W20,2W10,2W8
34;1W20,3W10,1W8
35;1W20,1W12,2W10,1W8
36;2W20,1W10,1W8,1W4
37;2W20,1W10,1W8,1W6
38;2W20,1W10,2W8
39;2W20,2W10,1W8
40;2W20,1W12,1W10,1W8
41;2W20,1W10,1W8,2W6
42;2W20,1W10,2W8,1W6
43;2W20,2W10,1W8,1W6
44;2W20,2W10,2W8
45;2W20,3W10,1W8
46;2W20,1W12,2W10,1W8
47;2W20,2W10,2W8,1W4
48;2W20,2W10,2W8,1W6
49;2W20,2W10,3W8
50;2W20,2W10,3W8
51;2W20,1W12,2W10,2W8
52;2W20,2W10,2W8,2W6
53;2W20,2W10,3W8,1W6
54;2W20,3W10,2W8,1W6
55;2W20,3W10,3W8
56;2W20,4W10,2W8
57;2W20,1W12,3W10,2W8
58;3W20,2W10,2W8,1W4
59;3W20,2W10,2W8,1W6
60;3W20,2W10,3W8
61;3W20,3W10,2W8
62;3W20,1W12,2W10,2W8
63;3W20,2W10,2W8,2W6
64;3W20,2W10,3W8,1W6
65;3W20,3W10,2W8,1W6
66;3W20,3W10,3W8
67;3W20,4W10,2W8
68;3W20,1W12,3W10,2W8
69;3W20,3W10,3W8,1W4
70;3W20,3W10,3W8,1W6
71;3W20,3W10,4W8
72;3W20,4W10,3W8
73;3W20,1W12,3W10,3W8
74;3W20,3W10,3W8,2W6
75;3W20,3W10,4W8,1W6
76;3W20,4W10,3W8,1W6
77;3W20,4W10,4W8
78;3W20,5W10,3W8
79;3W20,1W12,4W10,3W8
80;4W20,3W10,3W8,1W4
81;4W20,3W10,3W8,1W6
82;4W20,3W10,4W8
83;4W20,4W10,3W8
84;4W20,1W12,3W10,3W8
85;4W20,3W10,3W8,2W6
86;4W20,3W10,4W8,1W6
87;4W20,4W10,3W8,1W6
88;4W20,4W10,4W8
89;4W20,5W10,3W8
90;4W20,1W12,4W10,3W8
91;4W20,4W10,4W8,1W4
92;4W20,4W10,4W8,1W6
93;4W20,4W10,5W8
94;4W20,5W10,4W8
95;4W20,1W12,4W10,4W8
96;4W20,4W10,4W8,2W6
97;4W20,4W10,5W8,1W6
98;4W20,5W10,4W8,1W6
99;4W20,5W10,5W8
100;4W20,6W10,4W8
101;4W20,1W12,5W10,4W8
102;4W20,2W12,4W10,4W8
103;4W20,1W12,4W10,4W8,2W6
104;4W20,1W12,4W10,5W8,1W6
105;4W20,1W12,5W10,4W8,1W6
106;4W20,1W12,5W10,5W8
107;4W20,1W12,6W10,4W8
108;4W20,2W12,5W10,4W8
109;5W20,1W12,4W10,4W8,1W4
110;5W20,1W12,4W10,4W8,1W6
111;5W20,1W12,4W10,5W8
112;5W20,1W12,5W10,4W8
113;5W20,2W12,4W10,4W8
114;5W20,1W12,4W10,4W8,2W6
115;5W20,1W12,4W10,5W8,1W6
116;5W20,1W12,5W10,4W8,1W6
117;5W20,1W12,5W10,5W8
118;5W20,1W12,6W10,4W8
119;5W20,2W12,5W10,4W8
120;5W20,1W12,5W10,5W8,1W4
121;5W20,1W12,5W10,5W8,1W6
122;5W20,1W12,5W10,6W8
123;5W20,1W12,6W10,5W8
124;5W20,2W12,5W10,5W8
125;5W20,1W12,5W10,5W8,2W6
126;5W20,1W12,5W10,6W8,1W6
127;5W20,1W12,6W10,5W8,1W6
128;5W20,1W12,6W10,6W8
129;5W20,1W12,7W10,5W8
130;5W20,2W12,6W10,5W8
131;6W20,1W12,5W10,5W8,1W4
132;6W20,1W12,5W10,5W8,1W6
133;6W20,1W12,5W10,6W8
134;6W20,1W12,6W10,5W8
135;6W20,2W12,5W10,5W8
136;6W20,1W12,5W10,5W8,2W6
137;6W20,1W12,5W10,6W8,1W6
138;6W20,1W12,6W10,5W8,1W6
139;6W20,1W12,6W10,6W8
140;6W20,1W12,7W10,5W8
141;6W20,2W12,6W10,5W8
142;6W20,1W12,6W10,6W8,1W4
143;6W20,1W12,6W10,6W8,1W6
144;6W20,1W12,6W10,7W8
145;6W20,1W12,6W10,7W8
146;6W20,2W12,6W10,6W8
147;6W20,1W12,6W10,6W8,2W6
148;6W20,1W12,6W10,7W8,1W6
149;6W20,1W12,7W10,6W8,1W6
150;6W20,1W12,7W10,7W8
